instance_id,frame,image_name,x,y
8,7338,img_07338.jpg,2266.81103515625,805.5615234375
8,7339,img_07339.jpg,2244.325439453125,809.42919921875
8,7341,img_07341.jpg,2200.4873046875,808.9478759765625
8,7342,img_07342.jpg,2177.697265625,804.129638671875
8,7344,img_07344.jpg,2132.75146484375,798.41015625
8,7345,img_07345.jpg,2111.027099609375,793.4562377929688
8,7347,img_07347.jpg,2070.97314453125,790.7657470703125
8,7348,img_07348.jpg,2054.414306640625,789.6728515625
8,7350,img_07350.jpg,2018.1976318359375,794.0064697265625
8,7351,img_07351.jpg,2003.859619140625,797.4094848632812
8,7353,img_07353.jpg,1972.7904052734375,792.5930786132812
8,7354,img_07354.jpg,1960.9346923828125,789.5947265625
8,7356,img_07356.jpg,1937.412353515625,779.5152587890625
8,7357,img_07357.jpg,1922.614990234375,777.7039794921875
8,7359,img_07359.jpg,1909.6087646484375,770.6211547851562
8,7360,img_07360.jpg,1905.404296875,772.4140625
8,7362,img_07362.jpg,1898.8919677734375,772.5941162109375
8,7363,img_07363.jpg,1895.904052734375,774.9293212890625
8,7365,img_07365.jpg,1892.8590087890625,784.1688232421875
8,7366,img_07366.jpg,1886.7615966796875,792.032470703125
8,7368,img_07368.jpg,1886.45849609375,785.5314331054688
8,7369,img_07369.jpg,1885.4130859375,780.9754028320312
8,7371,img_07371.jpg,1883.2841796875,772.17724609375
8,7372,img_07372.jpg,1875.7802734375,773.1781005859375
8,7374,img_07374.jpg,1875.4434814453125,770.128173828125
8,7375,img_07375.jpg,1875.1666259765625,768.4764404296875
8,7377,img_07377.jpg,1870.903564453125,764.9537353515625
8,7378,img_07378.jpg,1869.705810546875,765.298828125
8,7380,img_07380.jpg,1862.067626953125,767.58349609375
8,7381,img_07381.jpg,1860.84130859375,772.6452026367188
8,7383,img_07383.jpg,1850.69189453125,769.7294311523438
8,7384,img_07384.jpg,1842.995849609375,767.9437255859375
8,7386,img_07386.jpg,1827.283447265625,760.0504760742188
8,7387,img_07387.jpg,1832.673583984375,758.254638671875
8,7389,img_07389.jpg,1824.054443359375,744.2471923828125
8,7390,img_07390.jpg,1821.982177734375,740.2103271484375
8,7392,img_07392.jpg,1814.295166015625,730.756103515625
8,7393,img_07393.jpg,1813.192138671875,723.94189453125
8,7395,img_07395.jpg,1814.975830078125,719.3104248046875
8,7396,img_07396.jpg,1815.5394287109375,717.475830078125
8,7398,img_07398.jpg,1816.849853515625,715.4007568359375
8,7399,img_07399.jpg,1817.754638671875,713.4473876953125
8,7401,img_07401.jpg,1829.1588134765625,715.0281982421875
8,7402,img_07402.jpg,1829.536376953125,713.8314208984375
8,7404,img_07404.jpg,1829.4217529296875,711.7330322265625
8,7405,img_07405.jpg,1828.337646484375,710.6753540039062
8,7407,img_07407.jpg,1828.830322265625,707.9602661132812
8,7408,img_07408.jpg,1830.69189453125,705.911376953125
8,7410,img_07410.jpg,1832.3447265625,700.678466796875
8,7411,img_07411.jpg,1832.753173828125,697.8330078125
8,7413,img_07413.jpg,1838.0203857421875,680.3959350585938
8,7414,img_07414.jpg,1836.211181640625,679.0455932617188
8,7416,img_07416.jpg,1840.7332763671875,673.8817138671875
8,7417,img_07417.jpg,1839.896728515625,670.310791015625
8,7419,img_07419.jpg,1833.5145263671875,665.0810546875
8,7420,img_07420.jpg,1837.899169921875,660.669677734375
8,7422,img_07422.jpg,1832.74462890625,654.376220703125
8,7423,img_07423.jpg,1828.569580078125,641.5623779296875
8,7425,img_07425.jpg,1820.760498046875,628.6024169921875
8,7426,img_07426.jpg,1819.5875244140625,623.1046752929688
8,7428,img_07428.jpg,1818.869873046875,621.61767578125
8,7429,img_07429.jpg,1819.452392578125,624.1978759765625
8,7431,img_07431.jpg,1819.3319091796875,630.4481811523438
8,7432,img_07432.jpg,1819.469970703125,634.0595092773438
8,7434,img_07434.jpg,1823.8232421875,637.3950805664062
8,7435,img_07435.jpg,1823.7425537109375,637.9091796875
8,7437,img_07437.jpg,1819.8321533203125,636.72216796875
8,7438,img_07438.jpg,1820.952880859375,635.9427490234375
8,7440,img_07440.jpg,1823.0928955078125,631.5046997070312
8,7441,img_07441.jpg,1826.79345703125,629.1119384765625
8,7443,img_07443.jpg,1841.597900390625,623.6796875
8,7444,img_07444.jpg,1845.371337890625,618.5856323242188
8,7446,img_07446.jpg,1851.96240234375,612.0704345703125
8,7447,img_07447.jpg,1859.12255859375,611.0614624023438
8,7449,img_07449.jpg,1870.5791015625,598.8004150390625
8,7450,img_07450.jpg,1874.5078125,597.8989868164062
8,7452,img_07452.jpg,1887.28515625,595.0966796875
8,7453,img_07453.jpg,1899.02197265625,595.8067626953125
8,7455,img_07455.jpg,1912.09423828125,594.73291015625
8,7456,img_07456.jpg,1921.1165771484375,596.5213623046875
8,7458,img_07458.jpg,1940.168701171875,591.955078125
8,7459,img_07459.jpg,1949.23828125,590.1927490234375
8,7461,img_07461.jpg,1957.301513671875,589.4625244140625
8,7462,img_07462.jpg,1963.8175048828125,589.7872314453125
8,7464,img_07464.jpg,1971.901123046875,594.8260498046875
8,7465,img_07465.jpg,1973.792724609375,595.5838623046875
8,7467,img_07467.jpg,1975.9345703125,598.71923828125
8,7468,img_07468.jpg,1975.671142578125,599.0690307617188
8,7470,img_07470.jpg,1972.03173828125,598.5631103515625
8,7471,img_07471.jpg,1969.8453369140625,598.7876586914062
8,7473,img_07473.jpg,1961.4202880859375,594.70703125
8,7474,img_07474.jpg,1956.7694091796875,593.2171630859375
8,7476,img_07476.jpg,1936.7750244140625,595.866455078125
8,7477,img_07477.jpg,1922.29248046875,596.61474609375
8,7479,img_07479.jpg,1901.68310546875,596.587158203125
8,7480,img_07480.jpg,1888.427490234375,599.7218017578125
8,7482,img_07482.jpg,1867.8681640625,597.0284423828125
8,7483,img_07483.jpg,1862.72802734375,600.8572998046875
8,7485,img_07485.jpg,1852.7149658203125,605.9307861328125
8,7486,img_07486.jpg,1852.46044921875,606.8995361328125
8,7488,img_07488.jpg,1858.824951171875,611.3905029296875
8,7489,img_07489.jpg,1862.910888671875,612.68017578125
8,7491,img_07491.jpg,1874.6898193359375,613.6541137695312
8,7492,img_07492.jpg,1883.74853515625,616.600341796875
8,7494,img_07494.jpg,1899.51318359375,614.0816040039062
8,7495,img_07495.jpg,1909.074462890625,615.4705810546875
8,7497,img_07497.jpg,1934.542724609375,620.0120849609375
8,7498,img_07498.jpg,1943.341552734375,615.3514404296875
8,7500,img_07500.jpg,1962.895751953125,621.2691650390625
8,7501,img_07501.jpg,1973.792236328125,626.9955444335938
8,7503,img_07503.jpg,1997.3427734375,630.8685913085938
8,7504,img_07504.jpg,2001.7972412109375,628.6058959960938
8,7506,img_07506.jpg,2016.092529296875,634.4312744140625
8,7507,img_07507.jpg,2027.4232177734375,634.5435791015625
8,7509,img_07509.jpg,2047.42041015625,632.7565307617188
8,7510,img_07510.jpg,2052.074462890625,634.7732543945312
8,7512,img_07512.jpg,2061.66162109375,639.015869140625
8,7513,img_07513.jpg,2065.985107421875,637.3148193359375
8,7515,img_07515.jpg,2083.79345703125,635.1854248046875
8,7516,img_07516.jpg,2094.42822265625,634.8004150390625
8,7518,img_07518.jpg,2109.965087890625,639.0100708007812
8,7519,img_07519.jpg,2117.012451171875,638.7149658203125
8,7521,img_07521.jpg,2139.643798828125,631.6438598632812
8,7522,img_07522.jpg,2147.431884765625,633.2987060546875
8,7524,img_07524.jpg,2163.013671875,631.4974975585938
8,7525,img_07525.jpg,2168.558349609375,629.3663330078125
8,7527,img_07527.jpg,2184.2890625,621.26513671875
8,7528,img_07528.jpg,2187.63037109375,618.997314453125
8,7530,img_07530.jpg,2198.6640625,623.5819702148438
8,7531,img_07531.jpg,2202.480224609375,623.61572265625
8,7533,img_07533.jpg,2209.63916015625,626.5169677734375
8,7534,img_07534.jpg,2213.9189453125,626.3206787109375
8,7536,img_07536.jpg,2218.701416015625,622.5191650390625
8,7537,img_07537.jpg,2218.6982421875,622.7213745117188
8,7539,img_07539.jpg,2218.743408203125,621.8922119140625
8,7540,img_07540.jpg,2217.29345703125,622.1631469726562
8,7542,img_07542.jpg,2214.50927734375,625.6767578125
8,7543,img_07543.jpg,2211.11669921875,628.8496704101562
8,7545,img_07545.jpg,2209.76123046875,635.6932373046875
8,7546,img_07546.jpg,2205.4853515625,646.7071533203125
8,7548,img_07548.jpg,2200.9873046875,660.8801879882812
8,7549,img_07549.jpg,2200.609375,663.8680419921875
8,7551,img_07551.jpg,2196.1484375,673.2844848632812
8,7552,img_07552.jpg,2192.905517578125,675.9192504882812
8,7554,img_07554.jpg,2177.977294921875,680.552490234375
8,7555,img_07555.jpg,2170.7880859375,680.2079467773438
8,7557,img_07557.jpg,2157.020751953125,691.3463134765625
8,7558,img_07558.jpg,2150.552978515625,688.3997192382812
8,7560,img_07560.jpg,2125.046875,695.2850341796875
8,7561,img_07561.jpg,2110.339599609375,697.916015625
8,7563,img_07563.jpg,2074.808349609375,699.3406982421875
8,7564,img_07564.jpg,2056.37158203125,699.233642578125
8,7566,img_07566.jpg,2008.8681640625,699.732177734375
8,7567,img_07567.jpg,1978.0653076171875,697.82080078125
8,7569,img_07569.jpg,1922.653564453125,689.5943603515625
8,7570,img_07570.jpg,1896.965576171875,682.4395141601562
8,7572,img_07572.jpg,1841.070556640625,670.78955078125
8,7573,img_07573.jpg,1820.806884765625,673.9901123046875
8,7575,img_07575.jpg,1774.612060546875,671.775146484375
8,7576,img_07576.jpg,1751.73486328125,669.4432983398438
8,7578,img_07578.jpg,1714.53076171875,676.406494140625
8,7579,img_07579.jpg,1701.340576171875,673.3696899414062
8,7581,img_07581.jpg,1676.445068359375,676.041015625
8,7582,img_07582.jpg,1663.6768798828125,677.543701171875
8,7584,img_07584.jpg,1650.0078125,677.486328125
8,7585,img_07585.jpg,1643.53076171875,679.39599609375
8,7587,img_07587.jpg,1639.966064453125,679.83154296875
8,7588,img_07588.jpg,1639.1187744140625,678.46044921875
8,7590,img_07590.jpg,1643.18359375,675.7568359375
8,7591,img_07591.jpg,1647.0545654296875,674.73291015625
8,7593,img_07593.jpg,1653.4376220703125,674.3750610351562
8,7594,img_07594.jpg,1655.086669921875,672.3568115234375
8,7596,img_07596.jpg,1659.7744140625,665.9318237304688
8,7597,img_07597.jpg,1663.33056640625,666.6639404296875
8,7599,img_07599.jpg,1668.067138671875,668.8861083984375
8,7600,img_07600.jpg,1670.313720703125,670.1201782226562
8,7602,img_07602.jpg,1672.764404296875,669.8684692382812
8,7603,img_07603.jpg,1674.4456787109375,669.2385864257812
8,7605,img_07605.jpg,1679.972412109375,666.7103271484375
8,7606,img_07606.jpg,1684.429443359375,664.88671875
8,7608,img_07608.jpg,1687.2271728515625,653.30322265625
8,7609,img_07609.jpg,1690.19287109375,648.37353515625
8,7611,img_07611.jpg,1701.9107666015625,647.2769775390625
8,7612,img_07612.jpg,1707.867919921875,641.1139526367188
8,7614,img_07614.jpg,1717.918701171875,638.889892578125
8,7615,img_07615.jpg,1723.1905517578125,639.7269897460938
8,7617,img_07617.jpg,1733.2906494140625,638.018310546875
8,7618,img_07618.jpg,1737.50537109375,635.8543701171875
8,7620,img_07620.jpg,1753.2744140625,635.3839111328125
8,7621,img_07621.jpg,1761.3782958984375,634.4555053710938
8,7623,img_07623.jpg,1772.968505859375,639.48828125
8,7624,img_07624.jpg,1779.092041015625,641.7512817382812
8,7626,img_07626.jpg,1787.615966796875,644.2999267578125
8,7627,img_07627.jpg,1793.65380859375,649.521728515625
8,7629,img_07629.jpg,1804.3150634765625,651.61181640625
8,7630,img_07630.jpg,1804.2813720703125,653.29931640625
8,7632,img_07632.jpg,1816.564208984375,651.8021240234375
8,7633,img_07633.jpg,1818.46533203125,647.34033203125
8,7635,img_07635.jpg,1821.705078125,639.2982177734375
8,7636,img_07636.jpg,1822.46875,635.0421142578125
8,7638,img_07638.jpg,1818.2109375,628.6510009765625
8,7639,img_07639.jpg,1814.6700439453125,624.1258544921875
8,7641,img_07641.jpg,1806.85986328125,618.2526245117188
8,7642,img_07642.jpg,1804.116455078125,613.4530029296875
8,7644,img_07644.jpg,1801.90185546875,608.556640625
8,7645,img_07645.jpg,1801.2548828125,606.898193359375
8,7647,img_07647.jpg,1803.23046875,601.033935546875
8,7648,img_07648.jpg,1806.33251953125,595.0966796875
8,7650,img_07650.jpg,1807.14306640625,592.4573974609375
8,7651,img_07651.jpg,1809.271728515625,586.3253173828125
8,7653,img_07653.jpg,1807.310546875,584.685791015625
8,7654,img_07654.jpg,1805.598388671875,581.0911865234375
8,7656,img_07656.jpg,1794.885986328125,571.3838500976562
8,7657,img_07657.jpg,1784.306396484375,570.5538330078125
8,7659,img_07659.jpg,1760.4276123046875,567.8546142578125
8,7660,img_07660.jpg,1747.907958984375,567.0563354492188
8,7662,img_07662.jpg,1719.6142578125,576.2247924804688
8,7663,img_07663.jpg,1711.506103515625,577.630126953125
8,7665,img_07665.jpg,1679.9124755859375,581.8510131835938
8,7666,img_07666.jpg,1669.87451171875,579.8489990234375
8,7668,img_07668.jpg,1649.9805908203125,582.2319946289062
8,7669,img_07669.jpg,1637.5029296875,586.7125854492188
8,7671,img_07671.jpg,1626.4705810546875,592.1984252929688
8,7672,img_07672.jpg,1622.32080078125,594.007080078125
8,7674,img_07674.jpg,1608.7093505859375,607.596923828125
8,7675,img_07675.jpg,1597.55224609375,615.4320678710938
8,7677,img_07677.jpg,1585.9449462890625,626.79736328125
8,7678,img_07678.jpg,1582.16064453125,628.8577270507812
8,7680,img_07680.jpg,1578.0419921875,632.372802734375
8,7681,img_07681.jpg,1576.4044189453125,634.0066528320312
8,7683,img_07683.jpg,1579.456787109375,636.9940795898438
8,7684,img_07684.jpg,1574.5439453125,638.6701049804688
8,7686,img_07686.jpg,1574.23486328125,642.1583251953125
8,7687,img_07687.jpg,1573.7918701171875,641.8506469726562
8,7689,img_07689.jpg,1576.4088134765625,637.0512084960938
8,7690,img_07690.jpg,1576.94140625,637.7324829101562
8,7692,img_07692.jpg,1575.8873291015625,632.7996215820312
8,7693,img_07693.jpg,1578.14306640625,632.2265625
8,7695,img_07695.jpg,1581.816162109375,632.3084716796875
8,7696,img_07696.jpg,1582.8929443359375,633.34423828125
8,7698,img_07698.jpg,1584.963623046875,637.9139404296875
8,7699,img_07699.jpg,1587.0596923828125,638.2308349609375
8,7701,img_07701.jpg,1587.9052734375,638.8448486328125
8,7702,img_07702.jpg,1593.3826904296875,631.5125732421875
8,7704,img_07704.jpg,1596.735595703125,635.0889282226562
8,7705,img_07705.jpg,1600.65283203125,634.6640625
8,7707,img_07707.jpg,1609.1083984375,635.0276489257812
8,7708,img_07708.jpg,1612.77685546875,630.7896118164062
8,7710,img_07710.jpg,1618.2421875,630.8648071289062
8,7711,img_07711.jpg,1620.42236328125,630.0401611328125
8,7713,img_07713.jpg,1618.083984375,629.4154052734375
8,7714,img_07714.jpg,1619.6370849609375,630.7001342773438
8,7716,img_07716.jpg,1624.015869140625,632.5186767578125
8,7717,img_07717.jpg,1631.144287109375,634.138427734375
8,7719,img_07719.jpg,1635.56787109375,633.371337890625
8,7720,img_07720.jpg,1634.52294921875,637.63818359375
8,7722,img_07722.jpg,1648.8167724609375,632.6284790039062
8,7723,img_07723.jpg,1661.035400390625,631.4852294921875
8,7725,img_07725.jpg,1677.118408203125,634.2628784179688
8,7726,img_07726.jpg,1684.337646484375,633.65380859375
8,7728,img_07728.jpg,1707.9364013671875,631.8779296875
8,7729,img_07729.jpg,1717.563720703125,635.1034545898438
8,7731,img_07731.jpg,1730.170166015625,640.7578125
8,7732,img_07732.jpg,1745.24267578125,641.2014770507812
8,7734,img_07734.jpg,1765.348388671875,640.9257202148438
8,7735,img_07735.jpg,1771.533935546875,642.9751586914062
8,7737,img_07737.jpg,1779.279296875,642.0197143554688
8,7738,img_07738.jpg,1785.5980224609375,641.7109375
8,7740,img_07740.jpg,1798.43408203125,647.9405517578125
8,7741,img_07741.jpg,1805.744873046875,645.6175537109375
8,7743,img_07743.jpg,1814.18994140625,650.1615600585938
8,7744,img_07744.jpg,1817.7996826171875,650.8836669921875
8,7746,img_07746.jpg,1825.46533203125,657.3489379882812
8,7747,img_07747.jpg,1833.49267578125,660.5676879882812
8,7749,img_07749.jpg,1848.319091796875,659.287353515625
8,7750,img_07750.jpg,1855.044677734375,663.5407104492188
8,7752,img_07752.jpg,1873.7786865234375,669.2716064453125
8,7753,img_07753.jpg,1884.8836669921875,670.1949462890625
8,7755,img_07755.jpg,1898.6414794921875,664.1959228515625
8,7756,img_07756.jpg,1909.111328125,666.341796875
8,7758,img_07758.jpg,1922.842529296875,673.5147705078125
8,7759,img_07759.jpg,1930.5941162109375,677.6834716796875
8,7761,img_07761.jpg,1961.281005859375,688.763427734375
8,7762,img_07762.jpg,1986.5087890625,704.247314453125
8,7764,img_07764.jpg,2058.919189453125,718.693115234375
8,7765,img_07765.jpg,2111.68603515625,727.4962158203125
8,7767,img_07767.jpg,2248.0263671875,734.8449096679688
8,7768,img_07768.jpg,2328.44189453125,738.3109130859375
8,7770,img_07770.jpg,2515.86181640625,748.8641357421875
8,7771,img_07771.jpg,2623.4453125,750.1316528320312
8,7773,img_07773.jpg,2864.314453125,762.3675537109375
8,7774,img_07774.jpg,2999.4287109375,767.1124267578125
8,7776,img_07776.jpg,3308.0849609375,778.9337158203125
8,7777,img_07777.jpg,3462.005126953125,782.7976684570312
8,7779,img_07779.jpg,3825.740234375,808.3143310546875
9,7260,img_07260.jpg,2290.058837890625,99.15019226074219
9,7261,img_07261.jpg,2288.643310546875,132.34042358398438
9,7263,img_07263.jpg,2286.723876953125,195.53439331054688
9,7264,img_07264.jpg,2282.261962890625,225.03353881835938
9,7266,img_07266.jpg,2281.50830078125,276.2640075683594
9,7267,img_07267.jpg,2275.8125,301.4637756347656
9,7269,img_07269.jpg,2271.365234375,356.5849609375
9,7270,img_07270.jpg,2264.84521484375,384.54656982421875
9,7272,img_07272.jpg,2259.64990234375,432.2791748046875
9,7273,img_07273.jpg,2266.5556640625,452.0771484375
9,7275,img_07275.jpg,2259.025390625,490.1710510253906
9,7276,img_07276.jpg,2267.77392578125,511.43359375
9,7278,img_07278.jpg,2257.828125,537.1537475585938
9,7279,img_07279.jpg,2267.1640625,553.385986328125
9,7281,img_07281.jpg,2258.01904296875,582.6900634765625
9,7282,img_07282.jpg,2267.340576171875,601.4910888671875
9,7284,img_07284.jpg,2263.931396484375,634.0921630859375
9,7285,img_07285.jpg,2271.940673828125,649.99658203125
9,7287,img_07287.jpg,2273.467041015625,671.8119506835938
9,7288,img_07288.jpg,2276.10888671875,676.3952026367188
9,7290,img_07290.jpg,2272.632080078125,679.283447265625
9,7291,img_07291.jpg,2268.689453125,679.0277099609375
9,7293,img_07293.jpg,2262.928955078125,681.700439453125
9,7294,img_07294.jpg,2261.34033203125,683.4974365234375
9,7296,img_07296.jpg,2256.983154296875,686.8618774414062
9,7297,img_07297.jpg,2255.703369140625,689.23876953125
9,7299,img_07299.jpg,2254.52197265625,696.227783203125
9,7300,img_07300.jpg,2252.47607421875,696.951904296875
9,7302,img_07302.jpg,2245.56396484375,702.8116455078125
9,7303,img_07303.jpg,2237.9453125,703.169189453125
9,7305,img_07305.jpg,2227.7451171875,698.7705688476562
9,7306,img_07306.jpg,2225.4482421875,698.7643432617188
9,7308,img_07308.jpg,2218.5048828125,699.569091796875
9,7309,img_07309.jpg,2210.676513671875,701.650390625
9,7311,img_07311.jpg,2199.30712890625,694.96044921875
9,7312,img_07312.jpg,2187.426025390625,689.3322143554688
9,7314,img_07314.jpg,2158.89501953125,680.4395141601562
9,7315,img_07315.jpg,2152.806640625,685.8756103515625
9,7317,img_07317.jpg,2112.641357421875,691.4500122070312
9,7318,img_07318.jpg,2099.536376953125,700.6982421875
9,7320,img_07320.jpg,2063.62548828125,717.8857421875
9,7321,img_07321.jpg,2038.1396484375,727.6083984375
9,7323,img_07323.jpg,1995.8338623046875,740.43017578125
9,7324,img_07324.jpg,1973.1337890625,743.2249145507812
9,7326,img_07326.jpg,1933.8564453125,738.4583740234375
9,7327,img_07327.jpg,1914.3193359375,740.4613037109375
9,7329,img_07329.jpg,1874.465087890625,730.3038940429688
9,7330,img_07330.jpg,1851.674072265625,728.7354736328125
9,7332,img_07332.jpg,1807.0740966796875,727.2738647460938
9,7333,img_07333.jpg,1776.876953125,728.06298828125
9,7335,img_07335.jpg,1737.0615234375,746.517333984375
9,7336,img_07336.jpg,1708.788330078125,756.0985107421875
9,7338,img_07338.jpg,1670.1044921875,770.7109375
9,7339,img_07339.jpg,1635.470703125,773.7828369140625
9,7341,img_07341.jpg,1588.0426025390625,772.8477172851562
9,7342,img_07342.jpg,1573.705322265625,768.8642578125
9,7344,img_07344.jpg,1523.572021484375,763.83251953125
9,7345,img_07345.jpg,1497.2186279296875,760.072998046875
9,7347,img_07347.jpg,1454.6634521484375,757.5686645507812
9,7348,img_07348.jpg,1438.76708984375,757.760009765625
9,7350,img_07350.jpg,1397.908447265625,762.2352294921875
9,7351,img_07351.jpg,1382.4859619140625,762.86865234375
9,7353,img_07353.jpg,1349.144775390625,760.765869140625
9,7354,img_07354.jpg,1338.2169189453125,760.0103759765625
9,7356,img_07356.jpg,1310.12158203125,748.392578125
9,7357,img_07357.jpg,1302.2235107421875,742.8043212890625
9,7359,img_07359.jpg,1282.970458984375,738.3865356445312
9,7360,img_07360.jpg,1275.2645263671875,738.29150390625
9,7362,img_07362.jpg,1263.409912109375,737.0057373046875
9,7363,img_07363.jpg,1261.58544921875,740.4384765625
9,7365,img_07365.jpg,1255.3587646484375,755.8189697265625
9,7366,img_07366.jpg,1252.222900390625,759.5089111328125
9,7368,img_07368.jpg,1249.5855712890625,755.2037353515625
9,7369,img_07369.jpg,1243.1522216796875,748.246826171875
9,7371,img_07371.jpg,1247.46240234375,740.1304321289062
9,7372,img_07372.jpg,1244.7269287109375,741.7451171875
9,7374,img_07374.jpg,1243.4462890625,740.1531982421875
9,7375,img_07375.jpg,1243.1064453125,739.1497802734375
9,7377,img_07377.jpg,1240.48779296875,736.49755859375
9,7378,img_07378.jpg,1238.875244140625,737.1373901367188
9,7380,img_07380.jpg,1227.088623046875,734.9774780273438
9,7381,img_07381.jpg,1219.6806640625,736.1694946289062
9,7383,img_07383.jpg,1204.642578125,737.4321899414062
9,7384,img_07384.jpg,1198.9886474609375,735.4854736328125
9,7386,img_07386.jpg,1194.606689453125,732.552978515625
9,7387,img_07387.jpg,1189.8673095703125,720.0576782226562
9,7389,img_07389.jpg,1177.17529296875,713.8193359375
9,7390,img_07390.jpg,1175.7554931640625,710.1480102539062
9,7392,img_07392.jpg,1172.846435546875,699.7670288085938
9,7393,img_07393.jpg,1171.5804443359375,694.9087524414062
9,7395,img_07395.jpg,1174.7022705078125,689.0814208984375
9,7396,img_07396.jpg,1176.1197509765625,685.951904296875
9,7398,img_07398.jpg,1180.3746337890625,682.0947875976562
9,7399,img_07399.jpg,1182.9305419921875,681.002685546875
9,7401,img_07401.jpg,1181.40771484375,677.8374633789062
9,7402,img_07402.jpg,1178.910888671875,676.5603637695312
9,7404,img_07404.jpg,1173.38037109375,673.409423828125
9,7405,img_07405.jpg,1171.630615234375,672.5480346679688
9,7407,img_07407.jpg,1166.7734375,669.3753662109375
9,7408,img_07408.jpg,1166.0303955078125,666.9481811523438
9,7410,img_07410.jpg,1171.5843505859375,660.6363525390625
9,7411,img_07411.jpg,1174.2060546875,658.0018310546875
9,7413,img_07413.jpg,1178.04150390625,645.3643188476562
9,7414,img_07414.jpg,1180.596435546875,639.8013916015625
9,7416,img_07416.jpg,1180.7181396484375,633.1954345703125
9,7417,img_07417.jpg,1178.2528076171875,633.2540283203125
9,7419,img_07419.jpg,1172.0916748046875,626.4049072265625
9,7420,img_07420.jpg,1166.108154296875,624.6073608398438
9,7422,img_07422.jpg,1159.444580078125,609.4835205078125
9,7423,img_07423.jpg,1155.709228515625,601.5159301757812
9,7425,img_07425.jpg,1145.752197265625,587.1265869140625
9,7426,img_07426.jpg,1148.241455078125,587.6347045898438
9,7428,img_07428.jpg,1145.510498046875,586.1747436523438
9,7429,img_07429.jpg,1142.355224609375,586.54150390625
9,7431,img_07431.jpg,1137.0047607421875,587.4993896484375
9,7432,img_07432.jpg,1133.292724609375,588.0905151367188
9,7434,img_07434.jpg,1127.183837890625,591.693115234375
9,7435,img_07435.jpg,1127.0035400390625,591.61474609375
9,7437,img_07437.jpg,1124.6165771484375,590.50048828125
9,7438,img_07438.jpg,1124.7655029296875,589.2479248046875
9,7440,img_07440.jpg,1130.6983642578125,584.49853515625
9,7441,img_07441.jpg,1132.8734130859375,582.6863403320312
9,7443,img_07443.jpg,1141.090576171875,583.9532470703125
9,7444,img_07444.jpg,1144.3343505859375,580.24462890625
9,7446,img_07446.jpg,1152.177490234375,564.612548828125
9,7447,img_07447.jpg,1150.9830322265625,560.2867431640625
9,7449,img_07449.jpg,1163.1881103515625,555.8095703125
9,7450,img_07450.jpg,1167.9852294921875,554.35302734375
9,7452,img_07452.jpg,1182.9705810546875,547.0897216796875
9,7453,img_07453.jpg,1187.093994140625,547.7537231445312
9,7455,img_07455.jpg,1200.218994140625,549.046630859375
9,7456,img_07456.jpg,1206.525390625,547.1979370117188
9,7458,img_07458.jpg,1225.53173828125,540.4586181640625
9,7459,img_07459.jpg,1232.411376953125,540.6348876953125
9,7461,img_07461.jpg,1242.02978515625,540.5311889648438
9,7462,img_07462.jpg,1245.640869140625,541.7760620117188
9,7464,img_07464.jpg,1251.36669921875,545.864501953125
9,7465,img_07465.jpg,1254.3935546875,547.9434814453125
9,7467,img_07467.jpg,1255.760498046875,549.4895629882812
9,7468,img_07468.jpg,1254.458740234375,550.181884765625
9,7470,img_07470.jpg,1249.667236328125,549.6174926757812
9,7471,img_07471.jpg,1246.5321044921875,547.96142578125
9,7473,img_07473.jpg,1238.87158203125,545.9893188476562
9,7474,img_07474.jpg,1228.98291015625,545.0326538085938
9,7476,img_07476.jpg,1203.5010986328125,547.1094360351562
9,7477,img_07477.jpg,1195.85791015625,544.6424560546875
9,7479,img_07479.jpg,1168.15576171875,545.8408203125
9,7480,img_07480.jpg,1157.3558349609375,552.1629028320312
9,7482,img_07482.jpg,1138.6009521484375,549.5245361328125
9,7483,img_07483.jpg,1131.5062255859375,552.4610595703125
9,7485,img_07485.jpg,1124.89404296875,552.4948120117188
9,7486,img_07486.jpg,1124.2862548828125,553.9636840820312
9,7488,img_07488.jpg,1128.407470703125,556.2581787109375
9,7489,img_07489.jpg,1136.2763671875,558.661865234375
9,7491,img_07491.jpg,1146.22021484375,563.0181884765625
9,7492,img_07492.jpg,1147.523681640625,564.0764770507812
9,7494,img_07494.jpg,1178.7889404296875,566.2142333984375
9,7495,img_07495.jpg,1181.6666259765625,571.838134765625
9,7497,img_07497.jpg,1200.796630859375,570.3114013671875
9,7498,img_07498.jpg,1219.0357666015625,568.1507568359375
9,7500,img_07500.jpg,1238.3089599609375,579.0205078125
9,7501,img_07501.jpg,1245.2762451171875,577.901611328125
9,7503,img_07503.jpg,1270.369140625,577.165771484375
9,7504,img_07504.jpg,1276.4844970703125,582.7410278320312
9,7506,img_07506.jpg,1292.3516845703125,586.0506591796875
9,7507,img_07507.jpg,1298.234375,588.464599609375
9,7509,img_07509.jpg,1321.6866455078125,583.376220703125
9,7510,img_07510.jpg,1324.834228515625,586.1824340820312
9,7512,img_07512.jpg,1342.874755859375,587.8452758789062
9,7513,img_07513.jpg,1344.0546875,591.3790283203125
9,7515,img_07515.jpg,1360.5391845703125,588.9824829101562
9,7516,img_07516.jpg,1372.1256103515625,590.4307861328125
9,7518,img_07518.jpg,1392.075439453125,591.1956176757812
9,7519,img_07519.jpg,1394.373291015625,593.03955078125
